filename,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127
155.png,0,1.0549928,0.0,1.7244428,0.0,0.0,2.0105095,0.8230136,0.0,2.2090054,2.2750297,2.1539044,1.1418688,2.555758,2.620904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2028134,2.0205889,1.0324826,0.0,2.0950649,0.0,1.6781179,0.0,3.2555792,2.6136966,0.0,1.6903336,0.0,0.0,0.76503354,0.0,1.2546629,0.0,0.0,0.88004607,1.5185903,0.0,2.1296828,0.0,0.0,2.4456317,0.0,0.0,3.118136,0.0,0.0,1.8961301,1.1929642,0.0,0.0,0.9510542,1.5503968,0.0,3.143544,1.6030784,0.0,3.0191722,0.0,0.0,1.0886406,0.0,0.0,4.100503,0.0,0.0,0.0,0.0,1.2651445,1.4393628,0.0,0.0,0.0,0.0,0.0,3.1740172,0.82248896,0.0,0.0,0.0,0.0,2.637623,1.7283148,2.3656456,2.07391,0.0,0.0,0.76651067,0.0,0.0,1.3853174,1.2910929,1.84386,0.0,0.0,0.0,0.0,0.0,0.8412068,0.0,0.0,0.28912795,0.0,1.098497,0.0,0.3455867,0.0,0.0,0.19670199,1.7396643,2.02555,0.0,1.5951258,0.0,0.640912,0.26073483,0.49920863,1.0843962,2.1146278,1.8730124,0.0,2.3264606,2.9785986
156.png,0,1.6996675,0.0,2.4972875,0.0,0.0,3.0387256,1.0098857,0.0,2.935283,3.2905073,3.1540546,1.1260177,3.3643293,3.759598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240725,2.8687744,1.6526909,0.0,3.086083,0.0,2.4832513,0.0,4.129111,3.808128,0.0,2.3548386,0.0,0.0,1.3684015,0.0,1.817744,0.0,0.0,1.0925714,2.2613375,0.0,2.9877045,0.0,0.0,3.232767,0.0,0.0,4.277459,0.0,0.0,2.329547,1.5205584,0.0,0.0,1.3624253,2.2284153,0.0,4.03421,2.1480677,0.0,4.0977774,0.0,0.0,1.6690799,0.0,0.0,5.4631267,0.0,0.0,0.0,0.0,1.7474024,2.146415,0.0,0.0,0.0,0.072779804,0.0,4.284056,1.4572722,0.0,0.0,0.0,0.0,3.5338094,2.264104,3.256993,3.0864418,0.0,0.0,1.3821967,0.0,0.0,1.7453732,1.8472607,2.4128115,0.0,0.13879526,0.0,0.0,0.0,1.1864655,0.0,0.0,0.54430646,0.0,1.0968758,0.0,0.7177499,0.0,0.0,0.38956672,2.2466605,2.9136367,0.0,1.9915878,0.0,0.51308584,0.72646546,0.62548065,1.2542237,2.9830022,2.0785859,0.0,3.3230925,3.9958389
157.png,0,1.5059996,0.0,2.1843476,0.0,0.0,2.7744963,0.7333389,0.0,2.7682087,3.239912,2.925372,1.3342868,3.0065591,3.2111006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.992249,2.6691275,1.6016076,0.0,2.8229678,0.0,2.2196825,0.0,4.115604,3.7251308,0.0,2.088061,0.0,0.0,1.3295413,0.0,1.7995663,0.0,0.0,0.815024,1.990837,0.0,2.761713,0.0,0.0,3.0662303,0.0,0.0,3.962913,0.0,0.0,2.4341002,1.6129867,0.0,0.0,1.4401687,1.9321887,0.0,4.038146,1.9858316,0.0,3.9535422,0.0,0.0,1.5567255,0.0,0.0,5.247823,0.0,0.0,0.0,0.0,1.7925597,1.7462034,0.0,0.0,0.0,0.0,0.0,3.8959932,1.4463735,0.0,0.0,0.0,0.0,3.241688,2.1556466,3.0809698,2.752653,0.0,0.0,1.4395024,0.0,0.0,1.5448197,1.8323679,2.292061,0.0,0.0,0.0,0.0,0.0,1.0350178,0.0,0.0,0.67018,0.0,1.0652773,0.0,0.6123193,0.0,0.0,0.38652048,1.9805496,2.7385168,0.0,1.8463776,0.0,0.38555023,0.52770764,0.53483635,1.1770612,2.7987845,1.9051017,0.0,3.0244083,3.4768414
158.png,0,1.1272732,0.008064086,2.0707345,0.0,0.0,2.4595764,0.29335907,0.0,2.5545917,2.7899575,2.5059853,1.1531272,2.7765152,2.6635752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3876114,2.3307915,1.513027,0.0,2.2613752,0.0,2.0843084,0.0,4.038547,3.166694,0.0,1.7529643,0.0,0.0,1.2354742,0.0,1.7180536,0.0,0.0,0.38241416,1.5284396,0.0,2.309327,0.0,0.0,2.429515,0.0,0.0,3.392537,0.0,0.0,2.125426,1.5362288,0.0,0.0,1.1786001,1.7859974,0.0,3.620209,1.7906766,0.0,3.3886547,0.0,0.0,1.2972181,0.0,0.0,4.713069,0.0,0.0,0.0,0.0,1.4138515,1.58934,0.0,0.117728725,0.0,0.0,0.0,3.3840766,1.2312207,0.080842815,0.0,0.0,0.0,2.8846004,1.917866,2.5465715,2.345966,0.0,0.0,1.077633,0.0,0.0,1.5367913,1.6776707,2.327641,0.0,0.0,0.0,0.0,0.0,0.50323546,0.0,0.0,0.5330589,0.0,1.3523246,0.0,0.6481189,0.0,0.0,0.48092943,1.6570514,2.2820125,0.0,1.6353983,0.0,0.32113346,0.3499686,0.93331873,1.1136465,2.4978597,1.6914369,0.0,2.7262323,2.996391
159.png,0,1.3983271,0.40386358,2.3401384,0.0,0.0,3.1209698,0.449373,0.0,2.9472926,3.397241,2.9677012,1.2103847,2.9759958,3.4020982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594761,2.9174938,1.9270848,0.0,2.9738946,0.0,2.713257,0.0,4.3660784,3.864432,0.0,1.897188,0.0,0.0,1.5126805,0.0,1.8721799,0.0,0.0,0.63866675,1.8509747,0.0,2.8550375,0.0,0.0,2.8038313,0.0,0.0,4.0118036,0.0,0.0,2.1415198,1.9280857,0.0,0.0,1.3740016,2.1980193,0.0,3.9069743,2.000063,0.0,4.099205,0.0,0.0,1.5952437,0.0,0.0,5.565799,0.0,0.0,0.0,0.0,1.8212572,1.9351602,0.0,0.01995148,0.0,0.0,0.0,3.9555016,1.4724674,0.29004392,0.0,0.0,0.0,3.3695965,2.156221,3.180415,2.8725827,0.0,0.0,1.3505563,0.0,0.0,1.8302659,1.7898924,2.6163418,0.0,0.07566303,0.0,0.0,0.0,0.54542863,0.0,0.0,0.8503065,0.0,1.2958437,0.0,0.8454158,0.0,0.0,0.6602041,1.9022937,2.6702712,0.0,1.7121066,0.0,0.18114851,0.61241317,1.1917219,1.1836411,3.0338175,1.8520314,0.0,3.1083896,3.424422
160.png,0,1.5609475,0.22827101,2.3523374,0.0,0.0,3.2624505,0.5027485,0.0,2.8337505,3.484652,3.3933656,1.2883462,3.329768,3.5378423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8513472,2.8982956,1.7681298,0.0,3.1525705,0.0,2.832462,0.0,4.25894,3.8918698,0.0,2.383734,0.0,0.0,1.3785249,0.0,1.7397225,0.0,0.0,0.79032105,2.049753,0.0,3.0508249,0.0,0.0,2.9477658,0.0,0.0,4.17515,0.0,0.0,2.438011,1.8819047,0.0,0.0,1.7585514,2.1209865,0.0,4.205742,2.0357518,0.0,4.1513295,0.0,0.0,1.7035106,0.0,0.0,5.415406,0.0,0.0,0.0,0.0,1.8253603,2.0953615,0.0,0.13266788,0.0,0.0,0.0,4.073679,1.7149054,0.0,0.0,0.0,0.0,3.4957068,2.23212,3.1946683,2.814859,0.0,0.0,1.422543,0.0,0.0,1.7731985,2.2008836,2.5516152,0.0,0.25055462,0.0,0.0,0.0,0.7039426,0.0,0.0,0.8143027,0.0,0.97867656,0.0,0.82733065,0.0,0.0,0.48610413,1.871057,2.6871536,0.0,1.7001896,0.0,0.06727053,0.72846115,0.9500173,1.287125,2.793708,1.8785021,0.0,3.20991,3.5616658
161.png,0,1.1196513,0.19863896,1.8995095,0.0,0.0,2.6969037,0.33080134,0.0,2.2812402,2.849574,3.009688,1.2014812,2.8310914,2.793036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3196938,2.3395271,1.3602376,0.0,2.6371284,0.0,2.3288138,0.0,3.385185,3.209952,0.0,2.0387764,0.0,0.0,0.9434243,0.0,1.304988,0.0,0.0,0.79702723,1.7472259,0.0,2.618654,0.0,0.0,2.4851909,0.0,0.0,3.5034695,0.0,0.0,2.1910477,1.5485226,0.0,0.0,1.519716,1.5676379,0.0,3.8183877,1.5126128,0.0,3.4568665,0.0,0.0,1.235154,0.0,0.0,4.349993,0.0,0.0,0.0,0.0,1.4592057,1.8512876,0.0,0.107289806,0.0,0.0,0.0,3.2273712,1.5754315,0.0,0.0,0.0,0.0,2.826084,1.9863778,2.7569292,2.3007498,0.0,0.0,1.2794085,0.0,0.0,1.3372091,1.7427638,2.1754766,0.0,0.36302346,0.0,0.0,0.0,0.82638663,0.0,0.0,0.48152855,0.0,0.6981282,0.0,0.5421626,0.0,0.0,0.26416498,1.5836526,2.4497125,0.0,1.4878583,0.0,0.021362472,0.6939119,0.8214078,1.0641026,2.2989204,1.7371763,0.0,2.5135343,3.2180324
162.png,0,0.6020422,0.08893917,1.3728378,0.0,0.0,1.1637943,0.7404436,0.0,1.8115029,1.6826307,1.1573161,0.02086241,1.9241585,2.0587575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7150352,2.2152605,0.6537123,0.0,1.9597161,0.0,1.4565364,0.0,1.901327,1.8622745,0.0,0.8637868,0.0,0.0,0.13692355,0.0,0.780835,0.0,0.0,0.37582755,1.4006977,0.0,1.7572786,0.0,0.0,1.9718926,0.0,0.0,2.2593055,0.0,0.0,1.1243215,0.9901695,0.0,0.0,0.5772985,1.1709636,0.3145245,2.0651078,1.5240009,0.23773983,2.2691257,0.0,0.0,1.2311113,0.0,0.0,3.1066031,0.0,0.0,0.0,0.0,1.0389132,1.068362,0.0,0.0,0.0,0.0,0.0,2.4674435,0.9435269,0.0,0.0,0.0,0.0,1.7253873,1.4846836,1.8370428,1.4479787,0.0,0.0,0.92710865,0.0,0.0,1.1951089,1.0535132,1.7092592,0.0,0.36779535,0.0,0.0,0.0,0.5429564,0.0,0.0,0.0007647062,0.0,0.5619795,0.0,0.0023767808,0.0,0.0,0.0,1.0074141,1.8208424,0.0,1.42182,0.0,0.5411823,0.0,0.94933903,0.54690826,1.975771,1.6435648,0.0,1.6530135,2.2955904
163.png,0,0.7937524,0.0,1.6810771,0.0,0.0,1.5552927,0.89751667,0.0,1.897201,1.7658488,1.920918,0.58743525,2.4238906,2.3816218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941102,2.5323782,0.88339025,0.0,2.4368377,0.0,1.2408165,0.0,2.770122,2.2978132,0.0,1.1772989,0.0,0.0,0.55244946,0.0,1.1529884,0.0,0.0,0.9373171,1.5375515,0.0,2.1562414,0.0,0.0,1.9765635,0.0,0.0,3.1532536,0.0,0.0,1.4568456,1.0904721,0.0,0.0,0.85092294,1.4488883,0.05145821,2.7404528,1.6575538,0.0,2.7635126,0.0,0.0,1.5100583,0.0,0.0,3.8679285,0.0,0.0,0.0,0.0,1.0662098,1.1648524,0.0,0.0,0.0,0.0,0.0,3.1487048,0.78104013,0.0,0.0,0.0,0.0,2.3132336,1.8712271,2.5431414,1.7186389,0.0,0.0,0.56823915,0.0,0.0,1.5516351,1.0264845,1.8313241,0.0,0.16549331,0.0,0.0,0.0,0.19462101,0.0,0.0,0.0,0.0,0.8219951,0.0,0.50403297,0.0,0.0,0.095409065,1.1760452,2.2914448,0.0,1.636499,0.0,0.34167278,0.13897319,0.836688,0.79864126,2.2281609,1.7664851,0.0,2.0263145,2.6965735
164.png,0,1.047579,0.0,1.7399577,0.0,0.0,2.106933,0.65712076,0.0,2.2116146,2.4464633,2.2394643,0.84945595,2.4695399,2.869917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.884674,2.707427,1.3847387,0.0,2.6770341,0.0,2.0321493,0.0,3.2123084,2.9474335,0.0,1.5604813,0.0,0.0,1.2632514,0.0,1.3833303,0.0,0.0,0.6839067,1.6867061,0.0,2.53914,0.0,0.0,2.1938863,0.0,0.0,3.5318794,0.0,0.0,1.6418856,1.443145,0.0,0.0,1.2576627,1.7536469,0.011072116,3.083571,1.9640784,0.0,2.828666,0.0,0.0,1.6359254,0.0,0.0,4.452628,0.0,0.0,0.0,0.0,1.6462842,1.2946954,0.0,0.0,0.0,0.0,0.0,3.3761435,1.0906122,0.0,0.0,0.0,0.0,2.912791,1.9277046,2.754621,1.9550306,0.0,0.0,0.9901635,0.0,0.0,1.7943748,1.5040258,2.2498753,0.0,0.27489555,0.0,0.0,0.0,0.29827383,0.0,0.0,0.1803363,0.0,0.77554774,0.0,0.7484313,0.0,0.0,0.44031334,1.3765736,2.223216,0.0,1.5778395,0.0,0.23358636,0.37314418,1.0627205,0.7529664,2.201627,1.5633339,0.0,2.540609,2.710551
165.png,0,1.3931296,0.0,2.1585593,0.0,0.0,2.7653067,0.74180764,0.0,2.695255,3.1783237,2.8168468,1.0382671,2.9698932,3.4958453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5394614,3.1566694,1.525025,0.0,3.2771542,0.0,2.405357,0.0,3.8060923,3.688687,0.0,1.9041086,0.0,0.0,1.4676954,0.0,1.6397486,0.0,0.0,0.507517,2.0234218,0.0,2.9088604,0.0,0.0,2.8283606,0.0,0.0,4.0657034,0.0,0.0,2.117813,1.7953631,0.0,0.0,1.5239478,1.8877002,0.0,3.8010962,2.0997548,0.0,3.7732747,0.0,0.0,1.7506219,0.0,0.0,5.076157,0.0,0.0,0.0,0.0,1.8183237,1.832588,0.0,0.0,0.0,0.0,0.0,3.7736206,1.539502,0.0,0.0,0.0,0.0,3.1888046,2.2329566,3.1635966,2.5141978,0.0,0.0,1.2339815,0.0,0.0,1.9690742,1.6674438,2.6149385,0.0,0.102086246,0.0,0.0,0.0,0.45021275,0.0,0.0,0.2524183,0.0,0.86580694,0.0,0.5619293,0.0,0.0,0.4716635,1.4620447,2.6709018,0.0,1.7705001,0.0,0.39954334,0.538648,1.2329183,1.0097837,2.9111261,1.8444724,0.0,3.0246263,3.4145558
166.png,0,1.4322798,0.01492914,2.2887778,0.0,0.0,2.9128704,0.666949,0.0,2.7759447,3.2774076,3.139738,1.2281544,3.1124713,3.5286045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6262672,3.1312063,1.9244825,0.0,3.3545277,0.0,2.5342128,0.0,3.8363466,3.8540115,0.0,2.1298869,0.0,0.0,1.7017013,0.0,1.9041882,0.0,0.0,0.61774,2.134353,0.0,3.154517,0.0,0.0,2.80771,0.0,0.0,4.300059,0.0,0.0,2.2438383,1.8845984,0.0,0.0,1.6897508,1.9226496,0.0,3.9277606,2.1664553,0.0,3.6564693,0.0,0.0,1.8939209,0.0,0.0,5.1194754,0.0,0.0,0.0,0.0,2.1148028,2.0514977,0.0,0.19362305,0.0,0.0,0.0,3.8138013,1.55653,0.0067713475,0.0,0.0,0.0,3.5305014,2.2695117,3.3483891,2.6389604,0.0,0.0,1.3111279,0.0,0.0,1.9716349,1.7666698,2.880088,0.0,0.1780116,0.0,0.0,0.0,0.59774584,0.0,0.0,0.40319702,0.0,0.91722095,0.0,0.7743961,0.0,0.0,0.5089382,1.5937555,2.8499613,0.0,1.6767733,0.0,0.29497036,0.7291584,1.2701926,1.1856221,2.9904172,1.7737803,0.0,3.1305103,3.5245633
167.png,0,1.271375,0.16300349,2.090374,0.0,0.0,2.8390105,0.43011603,0.0,2.4951673,3.2595327,2.7884657,1.3525367,3.0373178,3.0913453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2174933,2.744832,1.9153832,0.0,2.954704,0.0,2.4694674,0.0,3.9783041,3.6972046,0.0,1.7969121,0.0,0.0,1.5420238,0.0,1.680301,0.0,0.0,0.64789844,1.8859884,0.0,2.8484242,0.0,0.0,2.5634491,0.0,0.0,3.985574,0.0,0.0,1.8818687,1.6592407,0.0,0.0,1.5939329,1.7283657,0.0,3.7969398,1.6673489,0.0,3.6911876,0.0,0.0,1.6258789,0.0,0.0,4.8874245,0.0,0.0,0.0,0.0,1.7449589,1.7940941,0.0,0.1625235,0.0,0.0,0.0,3.4364064,1.503751,0.28375822,0.0,0.0,0.0,3.087989,2.1392357,3.055194,2.4755545,0.0,0.0,1.1224343,0.0,0.0,1.7576623,1.4860384,2.461617,0.0,0.1229561,0.0,0.0,0.0,0.36088482,0.0,0.0,0.61498064,0.0,0.9147417,0.0,0.61946064,0.0,0.0,0.21010786,1.6833549,2.64654,0.0,1.5022875,0.0,0.42306158,0.6892222,1.1243268,1.2516309,2.5815833,1.6423141,0.0,2.8107595,3.40861
168.png,0,1.343483,0.32149172,2.0784452,0.0,0.0,3.1199052,0.22625703,0.0,2.6320355,3.2513292,2.8173602,1.3592178,3.1091459,3.137323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298629,2.6105661,1.8974371,0.0,2.9615233,0.0,2.5531027,0.0,4.2372804,3.906893,0.0,1.7316676,0.0,0.0,1.7988815,0.0,1.7310972,0.0,0.0,0.42039275,1.887035,0.0,2.9278986,0.0,0.0,2.517556,0.0,0.0,4.055292,0.0,0.0,1.9935571,1.8695711,0.0,0.0,1.8970906,1.8588766,0.0,3.9088395,1.7612169,0.0,3.7334158,0.0,0.0,1.6367273,0.0,0.0,5.040238,0.0,0.0,0.0,0.0,2.0366397,1.8584373,0.0,0.35720107,0.0,0.0,0.0,3.408628,1.6605961,0.3615053,0.0,0.0,0.0,3.2083752,2.0581675,3.1650133,2.4072926,0.0,0.0,1.2220837,0.0,0.0,1.6876115,1.581311,2.5326138,0.0,0.14867347,0.0,0.0,0.0,0.2466522,0.0,0.0,0.5370155,0.0,1.0160897,0.0,0.66175574,0.0,0.0,0.19011477,1.7009723,2.611309,0.0,1.498614,0.0,0.31323573,0.76672995,1.1709756,1.278723,2.5785143,1.5432724,0.0,2.9163864,3.285126
169.png,0,1.3714132,0.12812828,2.1343398,0.0,0.0,2.7990205,0.3400714,0.0,2.537661,2.9357238,2.7652557,1.1779748,3.0066037,2.943472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2359352,2.5140934,1.6997797,0.0,3.014627,0.0,2.3797977,0.0,3.6174526,3.5872586,0.0,1.8282992,0.0,0.0,1.6017715,0.0,1.5138845,0.0,0.0,0.44226122,1.8057733,0.0,2.9306467,0.0,0.0,2.4436631,0.0,0.0,3.8530407,0.0,0.0,1.8504819,1.4773455,0.0,0.0,1.8961201,1.4061075,0.008340003,3.6866887,1.6700574,0.0,3.438362,0.0,0.0,1.6050068,0.0,0.0,4.362309,0.0,0.0,0.0,0.0,1.7437196,1.8561728,0.0,0.2924529,0.0,0.0,0.0,3.0938454,1.7789756,0.2077059,0.0,0.0,0.0,2.923865,1.9264542,3.0239105,2.3683257,0.0,0.0,1.1951205,0.0,0.0,1.659205,1.3281517,2.4139924,0.0,0.18860286,0.0,0.0,0.0,0.46641,0.0,0.0,0.4256199,0.0,0.5080904,0.0,0.6076162,0.0,0.0,0.24843627,1.4156455,2.6184163,0.0,1.2652469,0.0,0.36785352,0.7566891,1.2363826,1.1537896,2.3879702,1.3816067,0.0,2.74796,3.0332105
170.png,0,1.3309939,0.16548924,2.0387805,0.0,0.0,2.6891925,0.31096497,0.0,2.629006,3.252647,2.8004622,1.2405845,3.1033905,2.8853114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975403,2.5760136,1.9866942,0.0,2.8445435,0.0,2.4565718,0.0,3.7228308,3.6264608,0.0,1.7479714,0.0,0.0,1.679499,0.0,1.7333134,0.0,0.0,0.4020647,1.7850567,0.0,2.8547666,0.0,0.0,2.2641037,0.0,0.0,3.756678,0.0,0.0,1.8572749,1.6032697,0.0,0.0,1.8324513,1.4847553,0.0,3.7548616,1.5748544,0.0,3.3630815,0.0,0.0,1.5773517,0.0,0.0,4.4168763,0.0,0.0,0.0,0.0,1.6764266,1.9294037,0.0,0.38873726,0.0,0.0,0.0,3.0329294,1.5716062,0.22339456,0.0,0.0,0.0,3.1462076,1.9259067,2.9517326,2.2684984,0.0,0.0,1.2333866,0.0,0.0,1.6098579,1.3717997,2.452622,0.0,0.30128795,0.0,0.0,0.0,0.43568274,0.0,0.0,0.6215943,0.0,0.6356884,0.0,0.5589983,0.0,0.0,0.2015444,1.4561081,2.6169086,0.0,1.3915869,0.0,0.2968736,0.8169954,1.325956,1.3184117,2.4253304,1.6281198,0.0,2.7541857,3.1826363
171.png,0,1.0093881,0.12152185,1.7626839,0.0,0.0,2.3522031,0.3050218,0.0,2.0847244,2.7151637,2.6112576,1.19063,2.7267582,2.5520256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8548467,2.189038,1.5694188,0.0,2.5515003,0.0,2.00945,0.0,3.317182,3.0276902,0.0,1.5773613,0.0,0.0,1.2036986,0.0,1.4520998,0.0,0.0,0.6462131,1.7136627,0.0,2.6026943,0.0,0.0,2.0891724,0.0,0.0,3.4567156,0.0,0.0,1.8479403,1.3396508,0.0,0.0,1.4557916,1.4083697,0.0,3.578917,1.4002426,0.0,3.0156233,0.0,0.0,1.3761617,0.0,0.0,3.845283,0.0,0.0,0.0,0.0,1.5192267,1.6961751,0.0,0.35298258,0.0,0.0,0.0,2.8152876,1.4557006,0.0,0.0,0.0,0.0,2.7685544,1.942328,2.617208,1.9994195,0.0,0.0,0.8787499,0.0,0.0,1.2854007,1.3389746,2.1939728,0.0,0.370443,0.0,0.0,0.0,0.52497727,0.0,0.0,0.33939072,0.0,0.81054103,0.0,0.44708365,0.0,0.0,0.005231715,1.550258,2.374983,0.0,1.2512137,0.0,0.32201424,0.6291696,0.94907165,1.1729877,2.1188316,1.5795765,0.0,2.2947736,3.097406
172.png,0,1.1809925,0.07440104,1.76163,0.0,0.0,2.3772461,0.3590226,0.0,2.351538,2.785122,2.7127562,1.1440178,2.9019601,2.6918144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0079134,2.3324523,1.6007423,0.0,2.8771029,0.0,2.0146265,0.0,3.4176733,3.157025,0.0,1.642389,0.0,0.0,1.1510375,0.0,1.5207117,0.0,0.0,0.5204987,1.8453339,0.0,2.5890508,0.0,0.0,2.1208801,0.0,0.0,3.4791894,0.0,0.0,1.898899,1.4458733,0.0,0.0,1.6419004,1.4288654,0.0,3.8373988,1.4734098,0.0,3.124599,0.0,0.0,1.4515125,0.0,0.0,4.1027017,0.0,0.0,0.0,0.0,1.5924677,1.7445866,0.0,0.3658076,0.0,0.0,0.0,2.8487878,1.4924806,0.036610268,0.0,0.0,0.0,2.9238799,1.9309564,2.7290738,2.0265713,0.0,0.0,0.92242366,0.0,0.0,1.2938644,1.2708318,2.2495735,0.0,0.25418204,0.0,0.0,0.0,0.55795217,0.0,0.0,0.23084508,0.0,0.72341394,0.0,0.395634,0.0,0.0,0.07261955,1.4680442,2.4556522,0.0,1.3367743,0.0,0.3856204,0.5513269,1.0443788,1.1736695,2.1877112,1.5929095,0.0,2.4408398,3.1051552
173.png,0,1.2308624,0.050209902,1.8491012,0.0,0.0,2.4622319,0.40252605,0.0,2.4222195,2.9816232,2.963789,1.1403598,3.0706975,2.9062452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2073882,2.6775746,1.7109747,0.0,3.091454,0.0,2.198725,0.0,3.438942,3.4468143,0.0,1.8956279,0.0,0.0,1.0982599,0.0,1.5850011,0.0,0.0,0.58045727,2.0730882,0.0,2.7578862,0.0,0.0,2.380619,0.0,0.0,3.7317395,0.0,0.0,1.988994,1.4290584,0.0,0.0,1.68216,1.4657145,0.0,4.0558634,1.6066059,0.0,3.4132693,0.0,0.0,1.5889735,0.0,0.0,4.260996,0.0,0.0,0.0,0.0,1.6955585,1.9713106,0.0,0.30512956,0.0,0.0,0.0,3.0954194,1.6845971,0.0,0.0,0.0,0.0,3.095447,2.1856434,2.8502052,2.2623155,0.0,0.0,1.1325375,0.0,0.0,1.4028016,1.4614668,2.4648955,0.0,0.3835733,0.0,0.0,0.0,0.63729715,0.0,0.0,0.19861539,0.0,0.63260335,0.0,0.3903834,0.0,0.0,0.11556247,1.466759,2.67842,0.0,1.446396,0.0,0.3584547,0.5431508,1.1090021,1.1080853,2.324323,1.6615287,0.0,2.6282191,3.3130887
174.png,0,1.2545588,0.3523353,1.8936362,0.0,0.0,2.4941163,0.37218457,0.0,2.499933,3.0278034,2.921487,1.0908213,3.0232866,2.8985722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25291,2.7310214,1.7800219,0.0,3.0876436,0.0,2.365667,0.003973269,3.470406,3.5532577,0.0,1.8737692,0.0,0.0,1.1143411,0.0,1.5871042,0.0,0.0,0.5990722,2.1659234,0.0,2.8422372,0.0,0.0,2.4353378,0.0,0.0,3.8291128,0.0,0.0,1.9355361,1.4527861,0.0,0.0,1.699303,1.5039316,0.06633806,3.9510555,1.6833025,0.0,3.3929815,0.0,0.0,1.6877751,0.0,0.0,4.273363,0.0,0.0,0.0,0.0,1.7916914,1.9804564,0.0,0.34470284,0.0,0.0,0.0,3.2155323,1.7176347,0.10367092,0.0,0.0,0.0,3.0156422,2.1430788,2.9195473,2.3615758,0.0,0.0,1.1833421,0.0,0.0,1.3997576,1.4175038,2.472437,0.0,0.31271845,0.0,0.0,0.0,0.6453179,0.0,0.0,0.36385575,0.0,0.58165133,0.0,0.5356475,0.0,0.0,0.12004758,1.4284481,2.7036715,0.0,1.4172449,0.0,0.31492653,0.5346243,1.2150944,1.0746304,2.397374,1.7404132,0.0,2.6964211,3.3009613
175.png,0,1.1967696,0.0,2.0509224,0.0,0.0,2.6947763,0.5162419,0.0,2.3373022,2.8905158,2.9715002,1.1598858,2.8429277,2.9956331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3595817,2.6754534,1.4557056,0.0,3.0185814,0.0,1.917468,0.0,3.5295196,3.3249538,0.0,2.0400994,0.0,0.0,1.1547062,0.0,1.5455503,0.0,0.0,0.8092843,1.9974347,0.0,2.9454815,0.0,0.0,2.5386415,0.0,0.0,3.835771,0.0,0.0,2.2002585,1.5761555,0.0,0.0,1.5284504,1.5500162,0.0,3.8323963,1.7641586,0.0,3.5227025,0.0,0.0,1.6871976,0.0,0.0,4.205317,0.0,0.0,0.0,0.0,1.6071755,1.8182825,0.0,0.1799076,0.0,0.0,0.0,3.2705557,1.7371749,0.0,0.0,0.0,0.0,2.855756,2.2231896,3.0332355,2.3874748,0.0,0.0,1.2721938,0.0,0.0,1.5846072,1.511014,2.4393556,0.0,0.39961296,0.0,0.0,0.0,0.8578566,0.0,0.0,0.42819887,0.0,0.7702832,0.0,0.43153703,0.0,0.0,0.15938394,1.6831852,2.731317,0.0,1.5813705,0.0,0.13450201,0.4859518,0.90967953,1.2462312,2.511027,1.6116763,0.0,2.6944444,3.3450634
